Show ID,Primary Theme,Media Views,Visitors,New Visit Rate %,Entries,Exits,Returning Visits,Bounces,Avg Play Duration (s),Total Play Duration (s),Engagement per Visitor,Acquisition Rate,Retention Rate,norm_Engagement per Visitor,norm_Acquisition Rate,norm_Retention Rate,Recommendation
1423969,musique,106472.0,243177.0,29.713389355742297,228138.0,223518.0,232238.0,218912.0,2280.358543417367,26826061.0,110.31495988518651,0.9381561578603239,0.9550163049959495,0.2357386183378633,0.08405150100946447,0.10342229650908817,Cross-promote
1423973,musique,56432.0,93058.0,28.36070921985816,85950.0,87205.0,96659.0,90551.0,2559.0425531914893,37684566.02000001,404.95783296438793,0.9236175288529734,1.0386962969330955,0.8655308793055214,0.0824487129073262,0.11321420023105605,Cross-promote
1784426,info,4879256.0,9282573.0,23.874281242842965,8343273.0,8614558.0,9136817.0,8212858.0,430.5379036567677,469011980.84000057,50.52607513455597,0.8988103837158081,0.9842978880963285,0.10794127332041697,0.07971388852644658,0.10684871226162644,Cross-promote
1784434,info,12906.0,22416.0,27.10516129032258,19964.0,21450.0,17649.0,17907.0,373.9032258064516,494616.0,22.065310492505354,0.8906138472519629,0.7873394004282656,0.04710705348857573,0.07881027436060249,0.08380140425138329,Cross-promote
1784447,info,2519.0,7365.0,35.80571428571428,3165.0,3204.0,4082.0,3057.0,617.4285714285714,138732.0,18.836659877800408,0.42973523421588594,0.5542430414120841,0.04020588819223046,0.028001442445932768,0.05652538458897565,Cross-promote
1950967,info,2852.0,4941.0,31.374999999999996,1823.0,3051.0,2373.0,2135.0,888.0,1183798.860000002,239.58689738919287,0.36895365310665856,0.4802671523982999,0.5120543661090078,0.021300673413187796,0.04786901684560824,Cross-promote
2031524,info,3117.0,3857.0,30.09,3506.0,4821.0,4056.0,2368.0,87.0,29991.0,7.775732434534612,0.9089966295047964,1.0515945035001297,0.016563414067220606,0.08083685504191321,0.11472349766245779,Cross-promote
2038422,musique,533.0,1879.0,41.276666666666664,1590.0,2209.0,1223.0,2159.0,1725.0,567584.0,302.0670569451836,0.8461947844598191,0.6508781266631187,0.6456042481786484,0.0739133652149474,0.0678332424058482,Cross-promote
2076167,musique,3825.0,7316.0,46.409166666666664,6949.0,8902.0,4094.0,5959.0,1149.5833333333333,523497.0,71.55508474576271,0.9498359759431383,0.5595954073264079,0.15289029031358378,0.08533912403422214,0.05715169740885698,Cross-promote
2343533,info,7554.0,12679.0,32.326875,9999.0,11125.0,12918.0,10209.0,1087.3125,2533112.440000008,199.7880306017831,0.7886268633172964,1.0188500670399874,0.42698521769877007,0.06756688102958028,0.11089187242175938,Cross-promote
2384761,musique,5085.0,15418.0,29.674500000000002,14237.0,14357.0,14221.0,11026.0,413.6,62966.0,4.083927876507977,0.9234012193540018,0.9223634712673499,0.008672268032185473,0.08242486620959727,0.09960139025995718,Cross-promote
2528588,info,23580.0,49413.0,26.566666666666666,44719.0,40697.0,39342.0,44775.0,364.46666666666664,488997.0,9.896120454131504,0.9050047558334852,0.7961872381761884,0.021095693945687912,0.08039677725862415,0.08483674344501428,Cross-promote
2633718,societe,7607.0,13309.0,46.48708333333334,13253.0,16296.0,15636.0,14472.0,876.5,630496.0,47.373656923886095,0.9957923209857991,1.1748440904650987,0.10120305300758518,0.09040550842403616,0.12914567985195627,Cross-promote
2723781,musique,25496.0,51770.0,30.860731707317072,50402.0,55792.0,54696.0,49674.0,1185.8536585365853,2481395.0,47.9311377245509,0.9735754297855901,1.0565192196252655,0.10239465520120881,0.0879562424812714,0.11529976858504074,Cross-promote
2797899,musique,4467.0,11718.0,26.169285714285714,7057.0,10689.0,7483.0,9425.0,1031.7142857142858,303307.0,25.88385389998293,0.6022358764294248,0.6385902031063322,0.05526910085481901,0.04701850222586705,0.06639535789336723,Cross-promote
3195350,info,1949.0,2668.0,35.13666666666666,1337.0,2404.0,2921.0,2141.0,1683.3333333333333,1233646.860000002,462.38637931034555,0.5011244377811095,1.0948275862068966,0.9882830560995091,0.035871631996654336,0.11978246305751318,Increase production
4191283,info,1165.0,2186.0,32.21,1172.0,1763.0,2567.0,818.0,364.3333333333333,65251.0,29.849496797804207,0.5361390667886551,1.1742909423604757,0.06374556994673507,0.03973176425160808,0.12908095263510225,Cross-promote
4966282,musique,12564.0,19884.0,35.84657142857143,23089.0,22146.0,24345.0,25151.0,1028.2285714285715,1327897.0,66.78218668276001,1.1611848722591027,1.2243512371756187,0.1426883321563993,0.10863894798901305,0.13493881155424983,Increase production
5021007,info,1489.0,1710.0,30.335,2357.0,2876.0,3744.0,2538.0,1073.75,265313.0,155.15380116959065,1.3783625730994151,2.1894736842105265,0.33158059454641065,0.13258135925630718,0.24787364654293217,Increase production
5406811,humour,7224.0,17486.0,26.738076923076925,15654.0,15452.0,15262.0,16432.0,221.76923076923077,73733.0,4.216687635822944,0.895230470090358,0.87281253574288,0.008956038917633023,0.07931922662520037,0.09380313456278298,Cross-promote
5406811,societe,2205.0,3486.0,23.03333333333333,2448.0,2433.0,3972.0,3920.0,436.3333333333333,17691.0,5.07487091222031,0.7022375215146299,1.1394148020654045,0.010790385631397408,0.05804302502342831,0.12499988379107448,Cross-promote
6067786,societe,319055.0,564302.0,32.195890227576974,490867.0,492457.0,548587.0,473713.0,817.0803212851406,82124489.88000001,145.53287048424426,0.8698657810888496,0.9721514366420817,0.31101607986592594,0.07652293670505034,0.10542738225847734,Cross-promote
7002223,info,586414.0,1289740.0,29.690331491712705,1247956.0,1243614.0,1293033.0,1231499.0,449.38473129080865,23644014.0,18.3323879231473,0.9676027726518523,1.0025532277823437,0.039128018664471034,0.08729779636594194,0.10898488035245928,Cross-promote
7006364,info,1589341.0,2806451.0,25.405161290322578,2383716.0,2515958.0,2713630.0,2376812.0,439.7307384697414,176789704.3,62.994046323987135,0.8493702544601706,0.966925843351621,0.13459127059681728,0.07426343987003951,0.10481590387271475,Cross-promote
7392825,info,115577.0,177110.0,29.957790055248616,130450.0,139049.0,176724.0,122939.0,1703.1381215469614,68107798.66000016,384.5508365422628,0.7365479080797245,0.9978205634916154,0.8219114009793161,0.061825519186976687,0.1084310825806094,Cross-promote
7949544,musique,36732.0,79815.0,27.396949152542373,81070.0,75428.0,74782.0,70279.0,1976.2203389830509,8398747.860000001,105.22768727682768,1.0157238614295558,0.9369416776295183,0.22486469193097575,0.0926028294963594,0.10130727466353784,Cross-promote
7969090,musique,28931.0,56925.0,25.082758620689653,59779.0,52640.0,55103.0,53270.0,1547.057471264368,7014626.0,123.22575318401405,1.0501361440491874,0.9679929732103645,0.26333513753270904,0.09639655702887154,0.10494077521404449,Cross-promote
8723629,societe,41728.0,81452.0,34.601451612903226,82384.0,74077.0,85431.0,75530.0,825.9274193548387,5153869.0,63.27492265383293,1.0114423218582724,1.0488508569464223,0.13519163719308766,0.09213081795522868,0.11440244692763947,Cross-promote
8840379,humour,982431.0,1874190.0,21.857946589678818,1758900.0,1807898.0,1925404.0,1729033.0,669.6116925297727,191249988.5800003,102.04407695057616,0.9384854257039041,1.0273259381386093,0.21805979919945878,0.08408780062078547,0.11188368554023882,Cross-promote
8840379,musique,77266.0,145575.0,19.983819742489267,138904.0,143158.0,155954.0,136618.0,585.8884120171674,4715686.0,32.39351537008415,0.9541748239738966,1.0712965825176026,0.06918335023931735,0.08581745345559809,0.11702895750292486,Cross-promote
8840387,musique,28553.0,60402.0,35.97870967741935,58913.0,58390.0,58853.0,65843.0,1556.0645161290322,3779125.0,62.566222972749244,0.9753484983940929,0.9743551538028542,0.13367680817369787,0.08815171161859833,0.10568525257812246,Cross-promote
8841537,sport,51605.0,115040.0,30.96267441860465,104300.0,110122.0,121048.0,116860.0,893.4418604651163,6133574.0,53.316881084840055,0.9066411682892906,1.0522253129346315,0.11390655587072306,0.08057718095508204,0.11479731250285823,Cross-promote
8841629,musique,36346.0,69351.0,34.01108108108108,69010.0,70156.0,71918.0,69524.0,1818.9279279279278,12386732.720000004,178.60928782569832,0.9950829836628167,1.0370146068549841,0.3817161495621126,0.09032730865560518,0.11301741546860741,Cross-promote
8841675,musique,75187.0,164676.0,29.404357976653696,153210.0,164397.0,166672.0,165498.0,1194.2140077821011,8020100.0,48.70230027447837,0.9303723675581141,1.0121207704826447,0.10404299714417464,0.08319338938975028,0.11010443659055659,Cross-promote
8843752,musique,32630.0,69208.0,24.04098039215686,67845.0,62091.0,77290.0,65663.0,2403.8627450980393,17607001.0,254.40701941972026,0.980305745000578,1.1167784071205642,0.5437320308829103,0.08869821541040859,0.12235106183517844,Increase production
8849020,humour,104919.0,176620.0,28.19304932735426,141021.0,148813.0,173366.0,142359.0,339.69058295964123,7792327.0,44.11916543992753,0.798442984939418,0.9815762654286038,0.09424665345662336,0.0686490437931479,0.10653023867537297,Cross-promote
8849020,info,6512033.0,12795822.0,26.973010045954897,11766329.0,12137563.0,12592604.0,11754734.0,346.27701186277653,278142829.16,21.737003621963485,0.9195445982290157,0.9841184098997313,0.04640530521912344,0.08199969912881835,0.1068277104285647,Cross-promote
8868066,musique,46908.0,92006.0,4.375935483870967,97276.0,101290.0,92676.0,93782.0,2275.3483870967743,9905567.0,107.66218507488642,1.0572788731169707,1.0072821337738842,0.2300683741260922,0.09718399586927746,0.10953823834291156,Cross-promote
9183563,humour,12169.0,26482.0,25.302222222222223,22396.0,19645.0,22596.0,23159.0,231.33333333333334,144507.0,5.456800845857564,0.8457065176346198,0.8532588173098709,0.011606751946057856,0.07385953701301017,0.09151503529472486,Cross-promote
9649001,humour,11875.0,20974.0,33.40185185185185,18855.0,16335.0,19517.0,15687.0,1121.5185185185185,3284560.720000004,156.60154095546886,0.8989701535234099,0.9305330409077905,0.3346751045323894,0.07973150209555104,0.10055736118582907,Cross-promote
9667417,musique,186122.0,339729.0,27.533129102844637,287350.0,306093.0,327071.0,295980.0,2733.6345733041576,138964190.36000025,409.0442392612943,0.8458212280965122,0.9627408905333369,0.8742654773430221,0.073872183085994,0.10432619714439197,Cross-promote
10079561,societe,22494.0,29673.0,40.66294117647059,25418.0,26185.0,29323.0,22159.0,1007.1176470588235,10090754.60000002,340.0651973174273,0.8566036464125636,0.9882047652748289,0.7268243859254354,0.07506087369640214,0.10730587967165876,Cross-promote
10079572,musique,27254.0,62754.0,25.342197802197802,57918.0,61704.0,58605.0,55850.0,1680.7692307692307,4335181.0,69.08214615801383,0.9229371832871212,0.933884692609236,0.14760444182813987,0.08237370928919004,0.10094955829305126,Cross-promote
10819825,info,19995.0,29763.0,26.544,24883.0,29213.0,34725.0,22197.0,1045.2,6084218.580000006,204.42222155024714,0.8360380338003561,1.1667170648120149,0.43689069263759367,0.07279365034326715,0.1281946872562503,Increase production
10957236,musique,27243.0,54677.0,25.00565217391304,61120.0,59416.0,59199.0,53426.0,2617.5108695652175,8591070.0,157.12401924026557,1.1178374819393895,1.0827038791447958,0.33579188966569273,0.10386018367581311,0.11836379451372792,Increase production
10972932,musique,11098.0,27841.0,9.338,32087.0,24854.0,28651.0,24686.0,1740.1333333333334,1469541.0,52.78334111562085,1.1525088897668905,1.029093782550914,0.11276612664526932,0.10768247805599204,0.11209055174421396,Cross-promote
10974235,musique,17369.0,39312.0,32.322985074626864,47599.0,41590.0,41585.0,43105.0,2502.507462686567,3440655.0,87.52174908424908,1.2108007733007733,1.0578194953194953,0.18701866249770915,0.1141087743272636,0.11545192173557492,Cross-promote
11008437,musique,1273.0,4004.0,28.586000000000002,2348.0,1414.0,3052.0,2870.0,1783.6,196380.0,49.04595404595405,0.5864135864135864,0.7622377622377622,0.10477754905600573,0.045274198951249796,0.08086410922141123,Cross-promote
11064157,musique,34701.0,82973.0,41.739285714285714,79251.0,80060.0,80278.0,77487.0,1092.1031746031747,2801472.0,33.763658057440374,0.9551420341556892,0.967519554553891,0.07211199823918403,0.08592408200845959,0.10488537762380747,Cross-promote
11090330,info,1672.0,2753.0,28.125,2705.0,2484.0,1812.0,1222.0,481.0,82224.0,29.867054122775155,0.982564475118053,0.658191064293498,0.06378309831887738,0.08894722553071635,0.0686889736212051,Cross-promote
11154300,musique,149102.0,297901.0,33.597133757961785,303980.0,287444.0,301804.0,290977.0,1895.4670912951167,33213988.0,111.49337531596068,1.0204061080694593,1.0131016680037999,0.23825745380383073,0.0931190163529,0.11021921736270918,Cross-promote
11157005,musique,130206.0,282351.0,32.01478060046189,273441.0,281747.0,265444.0,253085.0,933.1108545034642,5662502.0,20.054832460306496,0.9684435330492898,0.9401206299959979,0.04280970364165114,0.08739048466282884,0.10167926317343959,Cross-promote
11157368,musique,27294.0,66821.0,36.5195,64732.0,64118.0,64713.0,65365.0,1468.37,5904365.720000004,88.36093024647947,0.9687373729815477,0.9684530312326963,0.18881239263616215,0.0874228785802414,0.10499460939539307,Cross-promote
11157611,musique,113508.0,248750.0,24.461233595800525,250646.0,244704.0,250366.0,237214.0,1491.5328083989502,8788200.0,35.329447236180904,1.0076221105527638,1.0064964824120604,0.07545883604582128,0.09170966481726583,0.10944630450883817,Cross-promote
11168166,musique,28114.0,59703.0,41.650786516853934,54426.0,51772.0,58398.0,52029.0,1778.0449438202247,5423715.0,90.84493241545651,0.9116124817848349,0.9781418019195015,0.1941218892681343,0.08112523552877185,0.10612835125594058,Cross-promote
11168268,musique,79.0,1076.0,39.61,693.0,1204.0,447.0,615.0,1393.0,17915.0,16.649628252788105,0.6440520446096655,0.4154275092936803,0.0355311591633901,0.0516284593822411,0.04028173668520759,Cross-promote
11168343,musique,29990.0,64237.0,17.67451923076923,62649.0,64915.0,62858.0,67607.0,2058.730769230769,2119621.0,32.99688652957018,0.9752790447872721,0.9785326213864284,0.07047304200333038,0.08814405481584157,0.10617408341370291,Cross-promote
11168594,musique,6039.0,14121.0,33.20047619047619,13308.0,11912.0,14435.0,12726.0,757.0,561095.0,39.7347921535302,0.9424261737837264,1.0222363855251044,0.08487515793694678,0.0845222421443067,0.11128812609973646,Cross-promote
11172080,musique,21358.0,36918.0,39.427454545454545,39626.0,38968.0,35141.0,34744.0,1399.1818181818182,6897016.860000002,186.81989436047462,1.07335175253264,0.9518662982826805,0.39926612930339284,0.0989559249749389,0.10305369510574375,Cross-promote
11174986,musique,74432.0,160773.0,45.47352459016393,165252.0,163814.0,157221.0,152896.0,574.3647540983607,3597675.0,22.377358138493403,1.027859155455207,0.9779067380716912,0.04777404804521522,0.09394066574422222,0.10610084500847342,Cross-promote
11174992,musique,14019.0,29469.0,39.3738,33773.0,29395.0,30937.0,34902.0,1450.02,2777428.0,94.24914316739624,1.1460517832298347,1.0498150598934473,0.20139831025829424,0.10697062458434765,0.11451527416635142,Cross-promote
11175094,musique,29795.0,70322.0,34.02838095238095,66482.0,63079.0,67359.0,61050.0,2120.8571428571427,8018371.0,114.0236483603993,0.9453940445379824,0.9578652484286567,0.24366585335162558,0.08484943034968705,0.10375566867077954,Cross-promote
11181709,info,26918.0,53652.0,22.754675324675322,47138.0,48449.0,53525.0,48287.0,358.987012987013,791230.0,14.747446507119959,0.878587937075971,0.9976328934615671,0.031465290100086044,0.07748449696180387,0.10840912217139818,Cross-promote
11182145,musique,16835.0,33172.0,29.33285714285714,35981.0,32509.0,32039.0,32804.0,1681.625,2455637.0,74.02740262872302,1.0846798504763053,0.9658446882913301,0.15817481205703623,0.10020477317065145,0.10468939135743106,Cross-promote
11194526,musique,15180.0,33113.0,28.27285714285714,34415.0,34550.0,39430.0,35224.0,978.6071428571429,1225415.0,37.00706671095944,1.0393199045692025,1.190770996285447,0.07904470849887785,0.09520413785787314,0.1310093837645814,Cross-promote
11195451,musique,44877.0,89972.0,38.35299270072993,90006.0,95737.0,99670.0,76706.0,1196.4598540145985,8599151.0,95.57585693326813,1.0003778953452185,1.107789089939092,0.20423412995260184,0.09091103779830054,0.12129916727436965,Increase production
11214592,musique,6057.0,13690.0,47.72210526315789,11645.0,9409.0,12454.0,13425.0,878.2631578947369,367186.0,26.821475529583637,0.8506208911614317,0.9097151205259313,0.05727324519358154,0.07440131433013238,0.09812132997512016,Cross-promote
11217536,info,464084.0,728980.0,26.78066742081448,585604.0,618258.0,693833.0,559136.0,607.1391402714933,107356953.02000001,147.2700938571703,0.803319706987846,0.951786057230651,0.3147293542594554,0.0691866702827367,0.10304430561325177,Cross-promote
11340174,societe,52946.0,96195.0,34.97296551724138,90553.0,89343.0,99916.0,82707.0,801.6344827586207,10667309.0,110.89255158792037,0.9413483029263475,1.0386818441706949,0.23697320711504757,0.08440341398073124,0.11321250902561174,Cross-promote
11358768,musique,7141.0,17086.0,41.77791666666666,17397.0,16003.0,14054.0,12205.0,871.0416666666666,649697.0,38.02510827578134,1.0182020367552382,0.822544773498771,0.08122074857128066,0.09287603200568872,0.08792099862062369,Cross-promote
11397314,musique,4725.0,9796.0,4.94625,8454.0,10541.0,12972.0,11379.0,2296.4375,627202.0,64.02633728052267,0.8630053082890976,1.324213964883626,0.1367977684112688,0.07576661475936161,0.1466243554040196,Increase production
11419601,musique,15826.0,33252.0,31.377843137254903,29560.0,32487.0,33086.0,27903.0,929.0196078431372,949678.0,28.56002646457356,0.8889690845663418,0.9950078190785516,0.06098935722002251,0.07862895010629889,0.10810194628590337,Cross-promote
11420090,musique,59157.0,129014.0,26.936113989637306,121254.0,114623.0,120421.0,129097.0,1553.6891191709844,13158981.860000001,101.9965419256825,0.9398514889856915,0.9333948253677895,0.21795819419374435,0.08423840010122546,0.1008922359540578,Cross-promote
11536206,societe,174709.0,382608.0,38.42252951096122,375101.0,375415.0,369769.0,374999.0,1123.424957841484,16111303.0,42.1091639484799,0.9803793961443567,0.966443461715385,0.08995032220442678,0.08870633496397155,0.10475945746981814,Cross-promote
11550359,musique,153723.0,295209.0,29.497076923076925,288412.0,284951.0,310327.0,273991.0,2255.4153846153845,66801088.30000001,226.28405062176293,0.9769756342116941,1.0512111758110356,0.4836198417799094,0.08833109262678664,0.11467864216308832,Cross-promote
11559755,musique,28043.0,54142.0,23.938444444444446,52377.0,57697.0,58955.0,51026.0,1650.7444444444445,3496891.0,64.58739980052455,0.9674005393225222,1.088895866425326,0.13799702644633832,0.08727550147321565,0.11908835652544685,Increase production
11562086,musique,867.0,2215.0,30.78,2778.0,2535.0,1983.0,2869.0,1615.75,84515.0,38.15575620767494,1.254176072234763,0.8952595936794583,0.08150000547492856,0.11889061538139194,0.0964298010462299,Maintain
11562086,societe,961.0,1223.0,0.0,2327.0,2363.0,2249.0,3146.0,385.25,6716.0,5.491414554374489,1.902698282910875,1.83892068683565,0.011680737939744152,0.19038591818597936,0.20685331276564958,Maintain
11831179,humour,10344.0,22245.0,40.8778947368421,21472.0,23219.0,22129.0,23806.0,404.07894736842104,144852.0,6.511665542818611,0.9652506181164306,0.9947853450213531,0.01386150060354696,0.0870384868188135,0.10807591324624485,Cross-promote
11831179,musique,17201.0,35906.0,42.34466666666666,42846.0,37252.0,38447.0,40508.0,908.7166666666667,815146.0,22.70222246978221,1.1932824597560296,1.0707681167492897,0.04846843796740122,0.11217749562795526,0.116967118516043,Maintain
11869732,musique,2372.0,4025.0,39.73833333333334,2610.0,3589.0,3467.0,2085.0,1086.6666666666667,82949.0,20.608447204968943,0.6484472049689441,0.8613664596273292,0.043993042230846456,0.05211299686698468,0.09246375972868914,Cross-promote
11929403,musique,21889.0,49341.0,21.971097560975608,50787.0,51259.0,54822.0,54483.0,1670.341463414634,2112756.0,42.81948075636894,1.0293062564601447,1.1110840882835775,0.09146860779460128,0.09410019909995568,0.1216847350284569,Cross-promote
12027724,musique,12382.0,32752.0,15.392592592592594,34636.0,31646.0,39419.0,34308.0,379.85185185185185,145782.0,4.451086956521739,1.05752320468979,1.2035600879335613,0.009457061992141585,0.0972109318161053,0.13250591299708686,Maintain
12027729,musique,38919.0,89666.0,13.51,78779.0,90984.0,87764.0,78252.0,1765.9777777777779,3905569.0,43.5568554413044,0.8785827403921219,0.9787879463787835,0.09304472896513095,0.0774839240616329,0.10620396054066095,Cross-promote
12027733,musique,6230.0,18304.0,6.51448275862069,18847.0,19389.0,19130.0,17388.0,416.0689655172414,77416.0,4.229458041958042,1.0296656468531469,1.0451267482517483,0.008983335362543593,0.09413981952397471,0.11396666636714681,Cross-promote
12034911,musique,37700.0,84558.0,16.63738095238095,73172.0,81643.0,77727.0,79382.0,384.92063492063494,377796.0,4.467891861207692,0.865346862508574,0.9192152132264245,0.009492982083494575,0.07602475569146676,0.09923299347937661,Cross-promote
12034911,societe,2841.0,4306.0,63.58,4260.0,3431.0,4365.0,3208.0,397.0,31622.0,7.343706456107757,0.9893172317696238,1.0137018114259173,0.015639968626620808,0.08969167248044599,0.11028944378688427,Cross-promote
12034914,info,1018.0,2323.0,42.89333333333334,1985.0,1774.0,1780.0,3092.0,254.0,5495.0,2.365475678002583,0.8544984933275936,0.7662505380972879,0.004999116585652312,0.07482879443252771,0.08133366847882399,Review and optimize
12158421,musique,2827.0,8205.0,33.96583333333333,8143.0,8476.0,6666.0,9209.0,1056.8333333333333,207628.0,25.305057891529554,0.9924436319317489,0.8124314442413163,0.054031937902281134,0.09003633750902906,0.08673757658502,Cross-promote
12290845,societe,1846.0,4174.0,24.64125,5489.0,6130.0,5353.0,4993.0,820.375,262265.0,62.83301389554384,1.3150455198850024,1.2824628653569716,0.13424706754130625,0.1256010711216276,0.14173880585522933,Increase production
12441412,musique,36804.0,82629.0,27.292457627118647,83750.0,75153.0,69727.0,75851.0,2561.6186440677966,9501145.0,114.98559827663411,1.013566665456438,0.8438562732212661,0.24572199883497592,0.09236501284680146,0.09041478654558145,Cross-promote
12475063,musique,1851.0,4799.0,44.248333333333335,3688.0,4366.0,3857.0,2053.0,1230.0,257711.0,53.70097937070223,0.7684934361325276,0.8037091060637633,0.11472755698763083,0.06534730327361034,0.08571692285779217,Cross-promote
12710013,humour,181392.0,379871.0,26.038797909407666,387980.0,360396.0,387809.0,357876.0,1356.1080139372823,46259791.0,121.77763240679073,1.021346720334008,1.0208965675189736,0.26023981318662665,0.09322271266054921,0.11113134586329898,Cross-promote
12710082,societe,492341.0,872656.0,34.117778662420385,793536.0,831858.0,891976.0,776483.0,1079.8694267515923,184512564.60000032,211.43791436717368,0.9093342622980877,1.0221393080434902,0.45188657220953576,0.08087407683385145,0.11127676647443616,Cross-promote
12710091,societe,40568.0,75098.0,33.597522935779814,74163.0,70845.0,77699.0,74299.0,1164.6605504587155,12729890.0,169.51037311246637,0.987549601853578,1.0346347439345922,0.3622674318323683,0.08949680292314525,0.11273893326457633,Cross-promote
12710887,musique,334.0,144.0,77.25,87.0,1006.0,937.0,866.0,416.0,1382.0,9.597222222222221,0.6041666666666666,6.506944444444445,0.020456805954588323,0.04723135913406736,0.7530871035229072,Cross-promote
12725565,musique,31387.0,68173.0,5.560818181818182,67259.0,66293.0,71025.0,68239.0,2031.409090909091,2527621.0,37.07656990304079,0.9865929326859607,1.041834743960219,0.07919326994897481,0.08939133644767744,0.11358144896536726,Cross-promote
12726615,musique,32207.0,70184.0,5.157727272727273,75446.0,72438.0,69076.0,77331.0,1421.6090909090908,1959077.0,27.91344181009917,1.0749743531289182,0.9842129260230252,0.05960729761955507,0.0991348060048436,0.10683877033378271,Maintain
12736628,musique,41928.0,85968.0,32.93456375838926,94070.0,89654.0,100967.0,95573.0,2129.8255033557048,3676166.0,42.762027731248835,1.0942443699981388,1.1744718965196352,0.09134580329499917,0.10125919845961875,0.12910212717950123,Maintain
12980772,info,65633.0,104519.0,24.77283333333333,72621.0,82984.0,96485.0,71197.0,460.3666666666667,13889966.460000021,132.89417675255237,0.6948114696849377,0.9231335929352558,0.2840011671420048,0.05722435171437866,0.09969150687029338,Cross-promote
13169128,musique,3867.0,9100.0,20.353571428571428,9498.0,9963.0,9976.0,8907.0,2293.6428571428573,1441480.0,158.4043956043956,1.0437362637362637,1.0962637362637362,0.338528664245807,0.0956910123715674,0.11995051569185658,Increase production
13191441,musique,380.0,970.0,12.75,1008.0,37.0,758.0,1004.0,2407.0,18309.0,18.87525773195876,1.0391752577319588,0.7814432989690722,0.040288390204191074,0.09518819149665649,0.0831114656353908,Cross-promote
13211701,musique,4077.0,9767.0,34.64416666666667,8540.0,9365.0,6569.0,9858.0,848.4166666666666,447903.0,45.858810279512646,0.8743728882973277,0.672570902016996,0.09796510367859267,0.07701981559267847,0.07037164570644833,Cross-promote
13319252,musique,1095.0,4861.0,36.085,2813.0,3779.0,3893.0,3358.0,344.0,19284.0,3.9670849619419872,0.5786875128574367,0.8008640197490229,0.008422519030712814,0.04442245022268803,0.08538400204088348,Cross-promote
